rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
2551,21,210,1330,8,0.006015037593984963,0.0017714786677146958,0.00022143483346433697,21,210,5484.005718033865,197.54069620362685,5681.546414237495,0.03476882556280907
2552,21,210,1330,18,0.013533834586466165,0.010124197134538613,0.0005624553963632562,21,210,5695.015469117745,208.6010023884975,5903.6164715062405,0.03533444345433153
2553,21,210,1330,15,0.011278195488721804,0.002726364716774261,0.0001817576477849507,21,210,5194.1300130435175,191.00773926393617,5385.137752307449,0.035469424933854715
2554,21,210,1330,21,0.015789473684210527,0.008509235670933792,0.00040520169861589484,21,210,5289.597466833698,185.00082589641016,5474.598292730103,0.03379258458873207
2555,21,210,1330,15,0.011278195488721804,0.004164257266107503,0.0002776171510738336,21,210,5430.923849309895,203.12070394134247,5634.044553251237,0.03605237800686678
2556,21,210,1330,25,0.018796992481203006,0.014210853249373242,0.0005684341299749296,21,210,5337.7773772188175,211.6700852925518,5549.447462511367,0.038142551438222254
2557,21,210,1330,19,0.014285714285714285,0.003440923987019203,0.0001811012624746949,21,210,5311.075126221052,220.98339311310792,5532.0585193341585,0.03994596086443887
2558,21,210,1330,31,0.02330827067669173,0.005669223929296337,0.00018287819126762376,21,210,5529.535009850051,214.27712034288322,5743.812130192933,0.03730573275830414
2559,21,210,1330,10,0.007518796992481203,0.0030351581765409234,0.00030351581765409235,21,210,5507.941652292449,179.34402140980222,5687.285673702252,0.031534203080228716
2560,21,210,1330,10,0.007518796992481203,0.00446504389361903,0.000446504389361903,21,210,5291.352054520542,208.98509000346172,5500.3371445240045,0.03799496003831728
2561,21,210,1330,8,0.006015037593984963,0.002525242522165642,0.00031565531527070524,21,210,5607.497567018041,217.14392070937902,5824.6414877274165,0.037280220794173105
2562,21,210,1330,9,0.006766917293233083,0.0032262561435052817,0.0003584729048339201,21,210,5488.260926919234,211.9618340638001,5700.222760983037,0.037184833462060356
2563,21,210,1330,20,0.015037593984962405,0.004783069654463356,0.00023915348272316779,21,210,5473.622615805374,208.72477570751323,5682.347391512885,0.03673213925978252
2564,21,210,1330,10,0.007518796992481203,0.005014521459572624,0.0005014521459572623,21,210,5496.193465236609,187.10627645107058,5683.299741687675,0.03292212006321327
2565,21,210,1330,6,0.004511278195488722,0.00343105309632199,0.0005718421827203316,21,210,5177.234627237088,189.0401204954052,5366.27474773249,0.03522743977566258
2566,21,210,1330,12,0.009022556390977444,0.00506403784138481,0.00042200315344873425,21,210,5491.6125748152535,218.17138860354362,5709.7839634187985,0.03821009516319966
2567,21,210,1330,27,0.02030075187969925,0.009700006056846537,0.00035925948358690875,21,210,5483.385091270982,209.5368139510427,5692.921905222021,0.03680654985954367
2568,21,210,1330,23,0.017293233082706767,0.01468057267368441,0.0006382857684210613,21,210,5459.863579972821,247.60137372810317,5707.464953700922,0.043382022620664484
2569,21,210,1330,22,0.016541353383458645,0.003560082220455038,0.0001618219191115926,21,210,5320.530205288784,210.45869134826802,5530.98889663705,0.038050825138381865
2570,21,210,1330,8,0.006015037593984963,0.0007857356246846899,9.821695308558624e-05,21,210,5375.666807826443,169.99349113255994,5545.660298959003,0.030653426637846908
2571,21,210,1330,21,0.015789473684210527,0.004907355984295715,0.0002336836182997959,21,210,5390.656917829945,206.76559476225168,5597.422512592196,0.03693942958515337
2572,21,210,1330,18,0.013533834586466165,0.006532889577151755,0.00036293830984176416,21,210,5377.745153148817,238.36052082304388,5616.105673971857,0.0424423140625253
2573,21,210,1330,21,0.015789473684210527,0.008006693110530306,0.00038127110050144313,21,210,5319.009900446647,209.93737258210945,5528.947273028756,0.03797058684321759
2574,21,210,1330,17,0.012781954887218045,0.0025010617278752065,0.0001471212781103063,21,210,5427.9445288024035,236.64932203359848,5664.593850836001,0.04177692668975251
2575,21,210,1330,11,0.008270676691729323,0.002150918379598737,0.0001955380345089761,21,210,5615.40019221783,194.0346899401702,5809.434882157993,0.033399925100476104
2576,21,210,1330,9,0.006766917293233083,0.0024224252878722063,0.00026915836531913397,21,210,5358.238196395139,236.7744982052505,5595.012694600393,0.0423188491482344
2577,21,210,1330,26,0.019548872180451128,0.012557427687353998,0.0004829779879751538,21,210,5611.1226767604585,225.50879082413869,5836.631467584593,0.03863680482082284
2578,21,210,1330,29,0.02180451127819549,0.013425316571476636,0.0004629419507405737,21,210,5380.870437851743,232.16485529469185,5613.035293146435,0.041361730894186106
2579,21,210,1330,11,0.008270676691729323,0.003538079918254765,0.00032164362893225137,21,210,5249.86646487756,200.05000816936112,5449.916473046924,0.03670698609028731
2580,21,210,1330,22,0.016541353383458645,0.009042787782806237,0.0004110358083093745,21,210,5462.446355350412,214.2077350422423,5676.65409039265,0.03773485782844762
2581,21,210,1330,17,0.012781954887218045,0.004876468587799807,0.0002868510933999887,21,210,5538.702853908866,195.79192731447435,5734.494781223336,0.034142838172172195
2582,21,210,1330,15,0.011278195488721804,0.0055608441814374914,0.00037072294542916614,21,210,5263.418242958822,183.7866888745673,5447.204931833382,0.03373963182485034
2583,21,210,1330,17,0.012781954887218045,0.007384711018704149,0.00043439476580612636,21,210,5272.530957737874,201.20594901632728,5473.736906754202,0.03675842526666809
2584,21,210,1330,7,0.005263157894736842,0.0012609772393484234,0.00018013960562120334,21,210,5604.5353540136875,229.00319446888284,5833.538548482567,0.039256309453625134
2585,21,210,1330,15,0.011278195488721804,0.004231782036217157,0.00028211880241447713,21,210,5407.351174256863,191.57572156351884,5598.926895820379,0.034216507042899746
2586,21,210,1330,16,0.012030075187969926,0.010976669544704052,0.0006860418465440033,21,210,5513.653328245916,242.02114010116264,5755.674468347077,0.04204913627970809
2587,21,210,1330,23,0.017293233082706767,0.007940217474618181,0.0003452268467225296,21,210,5585.449571966443,200.76808097003183,5786.217652936473,0.034697637215244256
2588,21,210,1330,26,0.019548872180451128,0.008026186353948675,0.0003086994751518722,21,210,5226.095217607883,208.5321021509792,5434.627319758859,0.03837100317676098
2589,21,210,1330,13,0.009774436090225564,0.004276398821128274,0.0003289537554714057,21,210,5394.827050710672,204.51485002434495,5599.3419007350185,0.03652480124449956
2590,21,210,1330,10,0.007518796992481203,0.00673426070252361,0.000673426070252361,21,210,5381.583343252342,197.28537560278767,5578.868718855127,0.03536297151714905
2591,21,210,1330,15,0.011278195488721804,0.003703693566152322,0.0002469129044101548,21,210,5473.9021005647155,216.61837378540872,5690.520474350122,0.038066530954736146
2592,21,210,1330,41,0.030827067669172932,0.011897272980291449,0.00029017738976320605,21,210,5446.223785322241,173.07684243370758,5619.300627755947,0.03080042409171217
2593,21,210,1330,12,0.009022556390977444,0.006288839281484898,0.0005240699401237415,21,210,5476.801053932197,253.81929175788008,5730.620345690072,0.04429176536686371
2594,21,210,1330,20,0.015037593984962405,0.009259344772229922,0.00046296723861149607,21,210,5343.761096197213,224.1389974294164,5567.900093626626,0.04025557098015825
2595,21,210,1330,11,0.008270676691729323,0.002243082514576095,0.00020391659223419043,21,210,5423.196395419027,196.01848271197645,5619.214878131006,0.034883606867366086
2596,21,210,1330,19,0.014285714285714285,0.008177665826247717,0.00043040346453935354,21,210,5357.303885994819,220.6372269538621,5577.94111294868,0.039555316645719506
2597,21,210,1330,14,0.010526315789473684,0.007236225400509016,0.0005168732428935013,21,210,5416.104637138056,213.03601832480922,5629.140655462866,0.03784521143881276
2598,21,210,1330,20,0.015037593984962405,0.0029286181317332892,0.00014643090658666446,21,210,5403.830192130174,180.87722163978765,5584.7074137699565,0.0323879494911062
2599,21,210,1330,12,0.009022556390977444,0.0029460884590651252,0.0002455073715887604,21,210,5429.297374255584,180.99287668046384,5610.2902509360465,0.03226087574529075
2600,21,210,1330,22,0.016541353383458645,0.011045183869227326,0.0005020538122376059,21,210,5287.434044626529,213.48770683748523,5500.921751464012,0.038809442577631234
2601,21,210,1330,8,0.006015037593984963,0.0011051886252995769,0.00013814857816244714,21,210,5518.172051286743,210.32155810830184,5728.49360939504,0.03671498520367782
2602,21,210,1330,5,0.0037593984962406013,0.0009493460363655241,0.00018986920727310483,21,210,5595.316954487844,182.86416959666604,5778.181124084511,0.03164735851468119
2603,21,210,1330,24,0.01804511278195489,0.012176224023208322,0.00050734266763368,21,210,5637.044870798542,208.9029472810788,5845.947818079621,0.03573465822514011
2604,21,210,1330,9,0.006766917293233083,0.0048321648643132285,0.0005369072071459143,21,210,5484.268460242957,220.0697394505438,5704.3381996935,0.038579363941354035
2605,21,210,1330,9,0.006766917293233083,0.0017315948303894056,0.0001923994255988228,21,210,5433.092229720634,200.7820012998817,5633.874231020513,0.03563835347874145
2606,21,210,1330,18,0.013533834586466165,0.005875175926853053,0.00032639866260294743,21,210,5414.545735881327,211.18071846740878,5625.726454348733,0.03753839085157871
2607,21,210,1330,20,0.015037593984962405,0.006693491189564437,0.0003346745594782219,21,210,5424.994311303939,224.11315730649986,5649.107468610435,0.039672312582438286
2608,21,210,1330,11,0.008270676691729323,0.006031113657315194,0.0005482830597559267,21,210,5330.028182242733,182.5541098740033,5512.582292116735,0.03311589745064935
2609,21,210,1330,13,0.009774436090225564,0.0017842510309115408,0.00013725007930088774,21,210,5313.890269313382,178.47828015858818,5492.368549471968,0.0324956853406618
2610,21,210,1330,21,0.015789473684210527,0.009495076072107773,0.0004521464796241797,21,210,5422.014401079834,225.56535100323956,5647.579752083071,0.039940179847843905
2611,21,210,1330,17,0.012781954887218045,0.004118383087649425,0.00024225782868526029,21,210,5497.41721729228,200.07577952232543,5697.492996814606,0.03511645905211032
2612,21,210,1330,22,0.016541353383458645,0.0043144434315018,0.00019611106506826364,21,210,5419.915164949877,193.5036322932111,5613.4187972430855,0.03447161868418697
2613,21,210,1330,13,0.009774436090225564,0.01170277333120321,0.0009002133331694779,21,210,5448.618398714963,212.31848731578484,5660.9368860307495,0.03750589197341416
2614,21,210,1330,12,0.009022556390977444,0.00286617055466421,0.0002388475462220175,21,210,5335.052410127508,179.6554181228448,5514.707828250353,0.03257750432443924
2615,21,210,1330,7,0.005263157894736842,0.002263189980482388,0.0003233128543546269,21,210,5397.970487159255,209.6789595090163,5607.649446668269,0.03739159544532425
2616,21,210,1330,10,0.007518796992481203,0.004035199312490456,0.0004035199312490456,21,210,5408.52684833356,174.19687578087866,5582.723724114439,0.03120284728195298
2617,21,210,1330,14,0.010526315789473684,0.01491710203636348,0.001065507288311677,21,210,5413.4688971471605,226.1848977473363,5639.653794894496,0.040106167146660404
2618,21,210,1330,15,0.011278195488721804,0.00504819636403503,0.00033654642426900194,21,210,5294.228030040471,154.82323552390184,5449.051265564371,0.02841287922951234
2619,21,210,1330,17,0.012781954887218045,0.011149656304893512,0.0006558621355819712,21,210,5560.819529659557,209.6134774447982,5770.433007104353,0.036325432976473254
2620,21,210,1330,35,0.02631578947368421,0.014498871539520349,0.00041425347255772424,21,210,5465.570980423447,235.2468560013996,5700.817836424843,0.0412654574749454
2621,21,210,1330,25,0.018796992481203006,0.023518994241771653,0.0009407597696708662,21,210,5353.39700641763,228.16988754639777,5581.566893964025,0.0408791817568546
2622,21,210,1330,7,0.005263157894736842,0.0016271299430091746,0.0002324471347155964,21,210,5416.150464655635,178.7459676385175,5594.89643229415,0.03194803868160682
2623,21,210,1330,16,0.012030075187969926,0.0032774924433335816,0.00020484327770834885,21,210,5480.527861721037,216.24648971426384,5696.7743514353,0.03795946203482338
2624,21,210,1330,21,0.015789473684210527,0.002756490415392012,0.00013126144835200058,21,210,5232.83565607622,197.89703647756818,5430.732692553789,0.036440209393644
2625,21,210,1330,35,0.02631578947368421,0.0072404635882069605,0.00020687038823448455,21,210,5301.161565740349,210.26463293426514,5511.426198674617,0.0381506755882587
2626,21,210,1330,25,0.018796992481203006,0.00455600746107478,0.0001822402984429912,21,210,5547.276981045243,193.89104417016054,5741.168025215404,0.03377205532368754
2627,21,210,1330,14,0.010526315789473684,0.00378276419434208,0.0002701974424530057,21,210,5440.187994115013,185.2532948977776,5625.441289012789,0.032931335584214724
2628,21,210,1330,23,0.017293233082706767,0.008478376933910098,0.0003686250840830478,21,210,5443.01462738509,207.09649536546587,5650.111122750553,0.03665352607519132
2629,21,210,1330,12,0.009022556390977444,0.003648453352065917,0.00030403777933882644,21,210,5382.891626706143,225.02860288126004,5607.920229587405,0.040126926501915704
2630,21,210,1330,6,0.004511278195488722,0.0006112313124028245,0.00010187188540047077,21,210,5539.659822050047,212.14555808338878,5751.8053801334345,0.036883299079647804
2631,21,210,1330,9,0.006766917293233083,0.006555303132800119,0.0007283670147555688,21,210,5581.164239962548,186.72953312464557,5767.893773087189,0.03237395494277646
2632,21,210,1330,21,0.015789473684210527,0.004434032925172703,0.00021114442500822398,21,210,5517.1435981448085,183.51896758102538,5700.662565725831,0.03219256805066816
2633,21,210,1330,22,0.016541353383458645,0.007057284704671586,0.00032078566839416307,21,210,5493.758590017118,238.84214524974004,5732.600735266855,0.04166383745869262
2634,21,210,1330,12,0.009022556390977444,0.0019603426208462055,0.00016336188507051712,21,210,5419.572768585247,177.8895222438764,5597.462290829122,0.031780387790254605
2635,21,210,1330,20,0.015037593984962405,0.005439721883955055,0.00027198609419775273,21,210,5316.630477556937,211.52672366014758,5528.157201217084,0.03826351457834406
2636,21,210,1330,20,0.015037593984962405,0.003811228856995221,0.00019056144284976105,21,210,5366.80811673137,193.54040292037607,5560.348519651745,0.034807243149661035
2637,21,210,1330,23,0.017293233082706767,0.013313191120369912,0.0005788343965378223,21,210,5171.019966399113,196.42193820232694,5367.441904601437,0.036595074840761105
2638,21,210,1330,23,0.017293233082706767,0.011558860949581874,0.000502559171720951,21,210,5442.70922050546,203.3205617733613,5646.029782278817,0.03601124500113747
2639,21,210,1330,23,0.017293233082706767,0.01114114426163475,0.0004843975765928152,21,210,5302.012963869909,218.44468548789632,5520.457649357801,0.039570031936266764
2640,21,210,1330,13,0.009774436090225564,0.008618135523534992,0.000662933501810384,21,210,5369.982298400708,208.8035979963036,5578.785896397012,0.03742814330464927
2641,21,210,1330,11,0.008270676691729323,0.001946157867239073,0.00017692344247627938,21,210,5474.077451222465,229.05590511070682,5703.133356333172,0.04016316834961374
2642,21,210,1330,25,0.018796992481203006,0.007549217949554708,0.0003019687179821883,21,210,5310.987097479416,212.76695078671779,5523.754048266132,0.03851854172498934
