rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
113,19,56,65,4,0.06153846153846154,0.007553096378270205,0.001888274094567551,19,56,218.38021407773795,27.144806959152774,245.52502103689068,0.11055821050138188
114,19,56,65,3,0.046153846153846156,0.004088060623099556,0.0013626868743665185,19,56,257.87475931326554,30.701464666484533,288.5762239797498,0.10638944623739668
115,19,56,65,4,0.06153846153846154,0.007215488971010979,0.0018038722427527445,19,56,224.47373338332267,25.524064755707393,249.99779813903012,0.102097158237821
116,19,56,65,3,0.046153846153846156,0.015082136995373927,0.005027378998457976,19,56,229.32227453922175,30.49482485058522,259.817099389807,0.11737035369190013
117,19,56,65,1,0.015384615384615385,0.002123571645262413,0.002123571645262413,19,56,289.1893751292424,29.37992663361889,318.56930176286096,0.09222460064745643
118,19,56,65,5,0.07692307692307693,0.010606011940459029,0.0021212023880918056,19,56,239.8910439528396,31.390120082538125,271.28116403537723,0.11571065095564322
119,19,56,65,0,0.0,0.0,0.0,19,56,281.4574796150098,16.384780231159468,297.8422598461691,0.055011603254762946
120,19,56,65,4,0.06153846153846154,0.004236658978038288,0.001059164744509572,19,56,304.1512568237031,34.14642732412029,338.29768414782313,0.10093603629045124
121,19,56,65,2,0.03076923076923077,0.004394937654114517,0.0021974688270572583,19,56,309.0290321644417,40.942972517507684,349.97200468194865,0.11698927905595273
122,19,56,65,1,0.015384615384615385,0.001539408866995074,0.001539408866995074,19,56,282.4020365101142,29.197516934685225,311.59955344479897,0.09370204999301347
123,19,56,65,2,0.03076923076923077,0.0021329119668838698,0.0010664559834419349,19,56,305.310818531867,25.82270143952222,331.133519971389,0.07798274678369434
124,19,56,65,0,0.0,0.0,0.0,19,56,228.60075856202528,25.73709434304635,254.3378529050716,0.10119254389024192
